Algorithm,ArraySize,Time_ms
QuickSort,1000,0.8719
QuickSort,1100,0.3239
QuickSort,1210,0.9966
QuickSort,1331,0.0485
QuickSort,1464,0.0806
QuickSort,1610,0.0594
QuickSort,1771,0.065
QuickSort,1948,0.0719
QuickSort,2143,0.077
QuickSort,2357,0.0875
QuickSort,2593,0.0957
QuickSort,2852,0.135
QuickSort,3137,0.1426
QuickSort,3451,0.1439
QuickSort,3796,0.1521
QuickSort,4176,0.1784
QuickSort,4594,0.1925
QuickSort,5053,0.2545
QuickSort,5558,0.2525
QuickSort,6114,0.427
QuickSort,6725,0.344
QuickSort,7398,0.3398
QuickSort,8138,0.3838
QuickSort,8952,0.3986
QuickSort,9847,0.4778
QuickSort,10832,0.4806
QuickSort,11915,0.62
QuickSort,13107,0.7157
QuickSort,14418,0.6807
QuickSort,15860,0.7706
QuickSort,17446,0.8812
QuickSort,19191,0.9775
QuickSort,21110,1.095
QuickSort,23221,1.129
QuickSort,25543,1.2785
QuickSort,28097,1.5183
QuickSort,30907,1.5579
QuickSort,33998,1.6576
QuickSort,37398,2.0153
QuickSort,41138,2.2213
QuickSort,45252,2.394
QuickSort,49777,2.5497
QuickSort,54755,3.0622
QuickSort,60231,3.1369
QuickSort,66254,3.7208
QuickSort,72879,3.9536
QuickSort,80167,4.3411
QuickSort,88184,4.9191
QuickSort,97002,5.6597
QuickSort,106702,5.936
QuickSort,117372,6.4982
QuickSort,129109,7.6374
QuickSort,142020,8.3438
QuickSort,156222,9.211
QuickSort,171844,10.4081
QuickSort,189028,11.3881
QuickSort,207931,12.4805
QuickSort,228724,13.5601
QuickSort,251596,14.9882
QuickSort,276756,16.9502
QuickSort,304432,18.4882
QuickSort,334875,20.7749
QuickSort,368363,21.7523
QuickSort,405199,25.9127
QuickSort,445719,28.1618
QuickSort,490291,31.2421
QuickSort,539320,34.7831
QuickSort,593252,38.2436
QuickSort,652577,41.2016
QuickSort,717835,48.5601
QuickSort,789619,52.8161
QuickSort,868581,58.816
QuickSort,955439,64.3031
QuickSort,1050983,73.0276
QuickSort,1156081,83.6471
QuickSort,1271689,88.9594
QuickSort,1398858,97.9788
QuickSort,1538744,106.1006
QuickSort,1692618,119.0268
QuickSort,1861880,128.8205
QuickSort,2048068,141.6435
QuickSort,2252875,157.3149
QuickSort,2478163,174.2947
QuickSort,2725979,192.9917
QuickSort,2998577,214.8025
QuickSort,3298435,234.4699
QuickSort,3628279,257.4549
QuickSort,3991107,293.5215
QuickSort,4390218,316.8037
QuickSort,4829240,361.6621
QuickSort,5312164,389.4721
QuickSort,5843380,428.4637
QuickSort,6427718,466.9502
QuickSort,7070490,526.5966
QuickSort,7777539,576.0394
QuickSort,8555293,638.8091
QuickSort,9410822,711.4157
QuickSort,10351904,778.1246
QuickSort,11387094,898.8636
QuickSort,12525803,977.7066
QuickSort,13778383,1057.1644
QuickSort,15156221,1185.701
QuickSort,16671843,1316.7585
QuickSort,18339027,1432.0516
QuickSort,20172930,1592.6425
QuickSort,22190223,1779.8141
QuickSort,24409245,1993.0375
QuickSort,26850170,2189.0466
QuickSort,29535187,2415.3376
QuickSort,32488706,2675.6225
QuickSort,35737577,2932.4068
QuickSort,39311335,3264.7337
QuickSort,43242469,3606.9688
QuickSort,47566716,4004.963
QuickSort,52323388,4390.2537
QuickSort,57555727,4903.5231
QuickSort,63311300,5370.8143
QuickSort,69642430,5922.336
QuickSort,76606673,6549.385
QuickSort,84267340,7265.1834
QuickSort,92694074,7946.8271
